3680, -0.64, 0.70, 0.26, -2.07, 0.61, -0.37, 13.20, 64.52, -27.46, 0.9954, 0.0483, 0.0821, 0.0064, 341.11, 354.47, 359.73, 11.57
3713, -0.64, 0.70, 0.25, -2.01, 0.67, -0.30, 16.50, 64.97, -26.11, 0.9954, 0.0484, 0.0825, 0.0064, 341.03, 354.45, 359.73, 14.25
3726, -0.64, 0.70, 0.28, -1.95, 0.61, -0.37, 15.60, 65.87, -26.26, 0.9954, 0.0486, 0.0828, 0.0064, 340.95, 354.44, 359.73, 13.33
3739, -0.65, 0.70, 0.26, -2.01, 0.73, -0.30, 15.15, 66.17, -25.96, 0.9953, 0.0487, 0.0831, 0.0064, 340.87, 354.42, 359.73, 12.90
3752, -0.64, 0.69, 0.26, -2.26, 0.79, -0.24, 15.45, 65.57, -27.76, 0.9953, 0.0488, 0.0835, 0.0064, 340.79, 354.41, 359.73, 13.26
3765, -0.65, 0.69, 0.28, -2.44, 0.91, -0.24, 15.00, 65.57, -24.76, 0.9953, 0.0489, 0.0839, 0.0064, 340.71, 354.40, 359.74, 12.89
3779, -0.64, 0.69, 0.27, -2.50, 1.10, 0.00, 14.55, 65.12, -25.96, 0.9952, 0.0490, 0.0842, 0.0064, 340.62, 354.38, 359.74, 12.60
3792, -0.64, 0.70, 0.28, -2.38, 1.28, -0.12, 14.85, 64.67, -27.31, 0.9952, 0.0491, 0.0846, 0.0065, 340.53, 354.37, 359.74, 12.94
3827, -0.65, 0.69, 0.28, -1.71, 0.98, -0.12, 15.00, 63.47, -26.41, 0.9951, 0.0495, 0.0858, 0.0065, 340.27, 354.33, 359.74, 13.30
3841, -0.63, 0.70, 0.27, -1.46, 0.98, 0.00, 15.45, 65.27, -27.46, 0.9950, 0.0496, 0.0861, 0.0066, 340.19, 354.31, 359.74, 13.32
3915, -0.65, 0.69, 0.26, -0.85, 2.01, 0.79, 14.25, 65.27, -26.86, 0.9935, 0.0555, 0.0992, 0.0079, 337.17, 353.64, 359.72, 12.32
3928, -0.65, 0.68, 0.26, -0.79, 2.32, 0.79, 14.70, 65.57, -27.16, 0.9934, 0.0557, 0.0996, 0.0080, 337.06, 353.61, 359.72, 12.64
3941, -0.65, 0.68, 0.27, -0.73, 2.62, 0.85, 14.55, 64.67, -26.26, 0.9934, 0.0559, 0.1001, 0.0081, 336.94, 353.58, 359.71, 12.68
3954, -0.65, 0.68, 0.27, -0.85, 2.80, 1.04, 16.35, 65.42, -27.61, 0.9933, 0.0562, 0.1007, 0.0083, 336.82, 353.56, 359.70, 14.04
